time,active_A,active_B,cumulative_infections_A,cumulative_infections_B,cumulative_recoveries_A,cumulative_recoveries_B
122.36186590327937,11.0,5.0,176.0,27.0,150.0,25.0
122.39955454120147,10.0,5.0,176.0,27.0,151.0,25.0
122.48147392208384,11.0,5.0,177.0,27.0,151.0,25.0
122.55505573508727,11.0,4.0,177.0,27.0,151.0,26.0
122.74867696632731,12.0,4.0,178.0,27.0,151.0,26.0
123.37674413558572,11.0,4.0,178.0,27.0,152.0,26.0
123.50798675793915,12.0,4.0,179.0,27.0,152.0,26.0
123.6300241502099,11.0,4.0,179.0,27.0,153.0,26.0
123.77651876366862,11.0,5.0,179.0,28.0,153.0,26.0
124.1493641336901,12.0,5.0,180.0,28.0,153.0,26.0
124.18621552162952,12.0,4.0,180.0,28.0,153.0,27.0
124.25846934002234,13.0,4.0,181.0,28.0,153.0,27.0
124.57089385127392,14.0,4.0,182.0,28.0,153.0,27.0
125.16278319078046,14.0,4.0,182.0,28.0,153.0,27.0
125.19508225369415,13.0,4.0,182.0,28.0,154.0,27.0
125.48315616814624,12.0,4.0,182.0,28.0,155.0,27.0
125.49985891490113,13.0,4.0,183.0,28.0,155.0,27.0
125.56871159389642,12.0,4.0,183.0,28.0,156.0,27.0
125.857846649866,13.0,4.0,184.0,28.0,156.0,27.0
125.91720365632222,14.0,4.0,185.0,28.0,156.0,27.0
126.6125001023413,13.0,4.0,185.0,28.0,156.0,27.0
126.64326509076399,12.0,4.0,185.0,28.0,157.0,27.0
126.87515322636742,13.0,4.0,186.0,28.0,157.0,27.0
127.60257084787862,14.0,4.0,187.0,28.0,157.0,27.0
127.81774548554127,15.0,4.0,188.0,28.0,157.0,27.0
128.00718066662296,14.0,4.0,188.0,28.0,158.0,27.0
128.04288788440857,15.0,4.0,189.0,28.0,158.0,27.0
128.07152688406634,15.0,5.0,189.0,29.0,158.0,27.0
128.739893046594,14.0,5.0,189.0,29.0,159.0,27.0
128.79192793063808,13.0,5.0,189.0,29.0,160.0,27.0
128.83549402240013,12.0,5.0,189.0,29.0,161.0,27.0
128.90288020122154,11.0,5.0,189.0,29.0,162.0,27.0
129.01229326068656,12.0,5.0,190.0,29.0,162.0,27.0
129.44978724734995,12.0,6.0,190.0,30.0,162.0,27.0
129.55429755199444,13.0,6.0,191.0,30.0,162.0,27.0
129.89249698642334,14.0,5.0,191.0,30.0,162.0,27.0
130.23867512491273,14.0,6.0,191.0,31.0,162.0,27.0
130.26124591727148,15.0,6.0,192.0,31.0,162.0,27.0
130.45469044827468,14.0,6.0,192.0,31.0,163.0,27.0
130.7430978592552,15.0,6.0,193.0,31.0,163.0,27.0
130.75364179120308,15.0,7.0,193.0,32.0,163.0,27.0
130.78622895947478,16.0,7.0,194.0,32.0,163.0,27.0
130.9885117315093,15.0,7.0,194.0,32.0,164.0,27.0
131.15471842298652,14.0,7.0,194.0,32.0,165.0,27.0
131.17961558219798,14.0,8.0,194.0,33.0,165.0,27.0
131.38870639821445,14.0,7.0,194.0,33.0,165.0,28.0
131.3957311940259,15.0,7.0,195.0,33.0,165.0,28.0
131.44018502069022,15.0,6.0,195.0,33.0,165.0,29.0
131.45723858898674,15.0,7.0,195.0,34.0,165.0,29.0
131.69103889557718,14.0,7.0,195.0,34.0,166.0,29.0
131.7920863738183,14.0,6.0,195.0,34.0,166.0,30.0
132.2258324232441,14.0,6.0,195.0,34.0,166.0,30.0
132.36592421136137,13.0,6.0,195.0,34.0,167.0,30.0
132.57501579646708,14.0,6.0,196.0,34.0,167.0,30.0
132.71024271354653,13.0,6.0,196.0,34.0,168.0,30.0
132.8082648520257,14.0,6.0,197.0,34.0,168.0,30.0
132.9480836588347,13.0,6.0,197.0,34.0,169.0,30.0
133.10582697254162,13.0,5.0,197.0,34.0,169.0,31.0
133.17773573884045,12.0,5.0,197.0,34.0,170.0,31.0
133.34712173719987,11.0,5.0,197.0,34.0,170.0,31.0
133.62188704223806,12.0,5.0,198.0,34.0,170.0,31.0
133.79059529054203,11.0,5.0,198.0,34.0,171.0,31.0
133.96040433092875,11.0,6.0,198.0,35.0,171.0,31.0
134.1259431795749,12.0,6.0,199.0,35.0,171.0,31.0
134.29984025121072,13.0,6.0,200.0,35.0,171.0,31.0
134.3041199204918,12.0,6.0,200.0,35.0,172.0,31.0
134.43244713695566,12.0,5.0,200.0,35.0,172.0,32.0
134.464437009814,12.0,4.0,200.0,35.0,172.0,33.0
134.46458358035065,11.0,4.0,200.0,35.0,173.0,33.0
134.67365520508088,10.0,4.0,200.0,35.0,174.0,33.0
134.84182690078862,11.0,4.0,201.0,35.0,174.0,33.0
135.41435378159701,10.0,4.0,201.0,35.0,175.0,33.0
135.53920380835396,9.0,4.0,201.0,35.0,176.0,33.0
135.98309933665354,10.0,4.0,202.0,35.0,176.0,33.0
136.3504246911593,11.0,4.0,203.0,35.0,176.0,33.0
136.35312200337714,12.0,4.0,204.0,35.0,176.0,33.0
136.37339559047962,13.0,4.0,205.0,35.0,176.0,33.0
136.4104135336393,12.0,5.0,205.0,35.0,176.0,33.0
136.7982021522716,13.0,5.0,206.0,35.0,176.0,33.0
136.94745198477335,14.0,5.0,207.0,35.0,176.0,33.0
137.02980441045133,13.0,5.0,207.0,35.0,177.0,33.0
137.2191379353946,14.0,5.0,208.0,35.0,177.0,33.0
137.31461604545157,13.0,5.0,208.0,35.0,178.0,33.0
137.52741522412347,13.0,5.0,208.0,35.0,178.0,33.0
137.60595962703113,12.0,5.0,208.0,35.0,179.0,33.0
137.81303559814472,11.0,5.0,208.0,35.0,180.0,33.0
137.89352011734385,11.0,6.0,208.0,36.0,180.0,33.0
137.92170222259767,11.0,7.0,208.0,37.0,180.0,33.0
138.0698531138272,12.0,6.0,208.0,37.0,180.0,33.0
138.2677382902179,11.0,6.0,208.0,37.0,180.0,33.0
138.36031467333981,10.0,6.0,208.0,37.0,181.0,33.0
138.42092324981107,10.0,7.0,208.0,38.0,181.0,33.0
138.60503459250862,9.0,7.0,208.0,38.0,182.0,33.0
138.6253457040032,10.0,7.0,209.0,38.0,182.0,33.0
138.67822353558125,11.0,7.0,210.0,38.0,182.0,33.0
138.87191976246612,10.0,7.0,210.0,38.0,183.0,33.0
139.2121491486093,10.0,8.0,210.0,39.0,183.0,33.0
139.31524358532909,10.0,7.0,210.0,39.0,183.0,34.0
139.69452783038787,9.0,7.0,210.0,39.0,184.0,34.0
139.97227504965832,9.0,8.0,210.0,40.0,184.0,34.0
140.03768453796638,9.0,7.0,210.0,40.0,184.0,35.0
140.21063213922483,10.0,7.0,211.0,40.0,184.0,35.0
140.24543182173483,10.0,6.0,211.0,40.0,184.0,36.0
140.38405840523137,10.0,7.0,211.0,41.0,184.0,36.0
140.88874020040427,11.0,7.0,212.0,41.0,184.0,36.0
141.04119263672408,12.0,7.0,213.0,41.0,184.0,36.0
141.05278995831964,12.0,8.0,213.0,42.0,184.0,36.0
141.13960120143648,12.0,7.0,213.0,42.0,184.0,37.0
141.19508192119247,12.0,8.0,213.0,43.0,184.0,37.0
141.27910046266427,13.0,8.0,214.0,43.0,184.0,37.0
141.4333845869678,14.0,8.0,215.0,43.0,184.0,37.0
141.46594630634524,15.0,8.0,216.0,43.0,184.0,37.0
141.56407856295678,14.0,8.0,216.0,43.0,185.0,37.0
141.9244944855539,14.0,7.0,216.0,43.0,185.0,38.0
142.0548268186489,14.0,7.0,216.0,43.0,185.0,38.0
142.19927551622317,13.0,7.0,216.0,43.0,186.0,38.0
142.54048942948342,14.0,7.0,217.0,43.0,186.0,38.0
142.65979955529926,13.0,7.0,217.0,43.0,187.0,38.0
143.30691421396622,12.0,7.0,217.0,43.0,188.0,38.0
143.46973558718952,12.0,6.0,217.0,43.0,188.0,39.0
143.54459793896203,13.0,6.0,218.0,43.0,188.0,39.0
143.54711537059745,13.0,5.0,218.0,43.0,188.0,39.0
143.79620718883987,14.0,5.0,219.0,43.0,188.0,39.0
143.8401342385088,15.0,4.0,219.0,43.0,188.0,39.0
144.01705022107282,15.0,5.0,219.0,44.0,188.0,39.0
144.04107380150293,15.0,6.0,219.0,45.0,188.0,39.0
144.09641038357543,16.0,6.0,220.0,45.0,188.0,39.0
144.33572451461512,15.0,6.0,220.0,45.0,189.0,39.0
145.18987248591932,15.0,7.0,220.0,46.0,189.0,39.0
145.25890883646827,15.0,7.0,220.0,46.0,189.0,39.0
145.4385278163795,15.0,6.0,220.0,46.0,189.0,40.0
145.58764824095482,14.0,6.0,220.0,46.0,190.0,40.0
145.70988268585378,15.0,6.0,221.0,46.0,190.0,40.0
145.89130365877705,14.0,6.0,221.0,46.0,191.0,40.0
146.29503445624883,13.0,6.0,221.0,46.0,192.0,40.0
146.63004084355123,13.0,6.0,221.0,46.0,192.0,40.0
146.65487900488574,12.0,7.0,221.0,46.0,192.0,40.0
146.68189896709114,13.0,7.0,222.0,46.0,192.0,40.0
146.69210054377186,12.0,7.0,222.0,46.0,193.0,40.0
146.89925778934247,11.0,7.0,222.0,46.0,194.0,40.0
146.90317141424367,11.0,6.0,222.0,46.0,194.0,41.0
147.06840407365354,12.0,6.0,223.0,46.0,194.0,41.0
147.08263343051584,13.0,5.0,223.0,46.0,194.0,41.0
147.15013406159517,13.0,6.0,223.0,47.0,194.0,41.0
147.15021776142572,12.0,6.0,223.0,47.0,195.0,41.0
147.2593291352579,12.0,6.0,223.0,47.0,195.0,41.0
147.29286935429897,11.0,6.0,223.0,47.0,196.0,41.0
147.36351544986036,12.0,6.0,224.0,47.0,196.0,41.0
147.42976919738098,13.0,6.0,225.0,47.0,196.0,41.0
147.59468849917133,13.0,7.0,225.0,48.0,196.0,41.0
147.93278380887313,14.0,7.0,226.0,48.0,196.0,41.0
148.03272611439255,14.0,8.0,226.0,49.0,196.0,41.0
148.06940421816913,13.0,8.0,226.0,49.0,197.0,41.0
148.14633287190398,13.0,7.0,226.0,49.0,197.0,42.0
148.15019163951675,12.0,7.0,226.0,49.0,198.0,42.0
148.24810394153673,12.0,6.0,226.0,49.0,198.0,43.0
148.78233104458891,13.0,6.0,227.0,49.0,198.0,43.0
148.8699285345635,13.0,7.0,227.0,50.0,198.0,43.0
148.88074685043142,12.0,7.0,227.0,50.0,199.0,43.0
149.0874774413842,13.0,7.0,228.0,50.0,199.0,43.0
149.31030445089755,12.0,7.0,228.0,50.0,200.0,43.0
149.37876299410212,12.0,6.0,228.0,50.0,200.0,44.0
149.53491377818156,13.0,6.0,229.0,50.0,200.0,44.0
149.95470600536356,12.0,6.0,229.0,50.0,201.0,44.0
150.1485449610082,12.0,5.0,229.0,50.0,201.0,44.0
150.1662262441621,12.0,4.0,229.0,50.0,201.0,45.0
150.86932224872172,11.0,4.0,229.0,50.0,202.0,45.0
151.07772956088843,10.0,4.0,229.0,50.0,203.0,45.0
151.7000191238441,11.0,4.0,230.0,50.0,203.0,45.0
152.58081732668893,12.0,4.0,231.0,50.0,203.0,45.0
152.96220605656157,12.0,3.0,231.0,50.0,203.0,46.0
153.34786007239808,12.0,4.0,231.0,51.0,203.0,46.0
153.36308607605238,13.0,4.0,232.0,51.0,203.0,46.0
153.41475770092285,12.0,4.0,232.0,51.0,204.0,46.0
153.73850151205158,11.0,4.0,232.0,51.0,205.0,46.0
153.78155199942577,11.0,3.0,232.0,51.0,205.0,47.0
153.78678141336866,12.0,3.0,233.0,51.0,205.0,47.0
153.84685123266092,12.0,4.0,233.0,52.0,205.0,47.0
153.94255551851487,12.0,5.0,233.0,53.0,205.0,47.0
154.10299480253047,12.0,6.0,233.0,54.0,205.0,47.0
154.15815049586922,13.0,6.0,234.0,54.0,205.0,47.0
154.3033375814885,14.0,5.0,234.0,54.0,205.0,47.0
154.3251019872359,15.0,5.0,235.0,54.0,205.0,47.0
154.63580667935102,14.0,5.0,235.0,54.0,206.0,47.0
154.8141748328965,14.0,5.0,235.0,54.0,206.0,47.0
154.85010055020493,14.0,4.0,235.0,54.0,206.0,48.0
155.72646209801468,13.0,4.0,235.0,54.0,207.0,48.0
155.77454216787308,14.0,4.0,236.0,54.0,207.0,48.0
155.81392411244974,14.0,5.0,236.0,55.0,207.0,48.0
155.88734998979717,15.0,5.0,237.0,55.0,207.0,48.0
155.91234452137292,15.0,4.0,237.0,55.0,207.0,49.0
156.08027302812664,14.0,4.0,237.0,55.0,207.0,49.0
156.08085805000513,13.0,4.0,237.0,55.0,208.0,49.0
156.12170902012775,14.0,4.0,238.0,55.0,208.0,49.0
156.29376431903657,13.0,4.0,238.0,55.0,209.0,49.0
156.4732381940781,14.0,4.0,239.0,55.0,209.0,49.0
156.6920922049874,14.0,5.0,239.0,56.0,209.0,49.0
157.09194422391604,14.0,6.0,239.0,57.0,209.0,49.0
157.26972167752518,14.0,7.0,239.0,58.0,209.0,49.0
157.41891457260172,14.0,6.0,239.0,58.0,209.0,50.0
157.62303491391444,13.0,6.0,239.0,58.0,210.0,50.0
157.86136897554405,12.0,6.0,239.0,58.0,211.0,50.0
158.1789176987119,12.0,5.0,239.0,58.0,211.0,51.0
158.72937993425688,12.0,4.0,239.0,58.0,211.0,51.0
158.88560049440485,11.0,4.0,239.0,58.0,212.0,51.0
158.91872291329625,10.0,4.0,239.0,58.0,213.0,51.0
158.9707649277396,10.0,4.0,239.0,58.0,213.0,51.0
159.50191032601688,10.0,5.0,239.0,59.0,213.0,51.0
160.48039492488888,9.0,5.0,239.0,59.0,214.0,51.0
160.85804708802112,9.0,4.0,239.0,59.0,214.0,52.0
161.16531665274053,8.0,4.0,239.0,59.0,215.0,52.0
161.22233661898062,8.0,3.0,239.0,59.0,215.0,53.0
161.29399788555105,8.0,4.0,239.0,60.0,215.0,53.0
161.32707179658095,7.0,4.0,239.0,60.0,216.0,53.0
161.65301951889018,8.0,4.0,240.0,60.0,216.0,53.0
161.69255406943293,7.0,4.0,240.0,60.0,217.0,53.0
161.8334387999911,7.0,5.0,240.0,61.0,217.0,53.0
161.85845710341837,6.0,5.0,240.0,61.0,218.0,53.0
162.39882290420206,6.0,6.0,240.0,62.0,218.0,53.0
162.4034209970672,6.0,6.0,240.0,62.0,219.0,53.0
162.40488483436764,6.0,5.0,240.0,62.0,219.0,54.0
162.51242045950204,6.0,5.0,240.0,62.0,220.0,54.0
162.67516828316704,6.0,6.0,240.0,63.0,220.0,54.0
162.78426637756203,6.0,6.0,240.0,63.0,220.0,54.0
162.93568957989444,7.0,6.0,241.0,63.0,220.0,54.0
163.23097642473388,7.0,7.0,241.0,64.0,220.0,54.0
163.39255160970643,8.0,7.0,242.0,64.0,220.0,54.0
163.51714530304415,9.0,7.0,243.0,64.0,220.0,54.0
163.54007402758862,8.0,7.0,243.0,64.0,220.0,54.0
163.70553046690486,7.0,7.0,243.0,64.0,221.0,54.0
163.8139180666875,6.0,7.0,243.0,64.0,222.0,54.0
163.96146187286655,6.0,6.0,243.0,64.0,222.0,55.0
164.03910768698378,6.0,7.0,243.0,65.0,222.0,55.0
164.1047029665108,5.0,7.0,243.0,65.0,223.0,55.0
164.29946434750286,5.0,6.0,243.0,65.0,223.0,56.0
164.7853766338559,6.0,6.0,244.0,65.0,223.0,56.0
164.8261630494019,6.0,7.0,244.0,66.0,223.0,56.0
165.00876281819237,6.0,8.0,244.0,67.0,223.0,56.0
165.19889090922345,6.0,8.0,244.0,67.0,223.0,56.0
165.4011813154087,7.0,8.0,245.0,67.0,223.0,56.0
165.5761505910378,8.0,8.0,246.0,67.0,223.0,56.0
165.8845872153128,7.0,8.0,246.0,67.0,224.0,56.0
166.20222043866713,7.0,9.0,246.0,68.0,224.0,56.0
166.29227823029711,7.0,10.0,246.0,69.0,224.0,56.0
166.60792406739574,7.0,9.0,246.0,69.0,224.0,57.0
166.80811885107278,6.0,9.0,246.0,69.0,224.0,57.0
166.813298841257,6.0,8.0,246.0,69.0,224.0,58.0
166.85626302063008,7.0,8.0,247.0,69.0,224.0,58.0
166.87289409278546,6.0,8.0,247.0,69.0,225.0,58.0
166.9015684377846,6.0,7.0,247.0,69.0,225.0,59.0
166.93186418347054,5.0,7.0,247.0,69.0,226.0,59.0
167.65667897271805,5.0,8.0,247.0,70.0,226.0,59.0
167.73448806536254,5.0,9.0,247.0,71.0,226.0,59.0
167.9013023898226,4.0,9.0,247.0,71.0,227.0,59.0
168.14474190336526,4.0,8.0,247.0,71.0,227.0,60.0
168.26250883247465,4.0,9.0,247.0,72.0,227.0,60.0
168.83412858897864,5.0,9.0,248.0,72.0,227.0,60.0
168.87974814755614,5.0,8.0,248.0,72.0,227.0,61.0
169.04259295230483,6.0,8.0,249.0,72.0,227.0,61.0
169.1359600908911,7.0,8.0,250.0,72.0,227.0,61.0
169.42050266015812,7.0,8.0,250.0,72.0,227.0,61.0
169.8096090615275,7.0,8.0,250.0,72.0,227.0,61.0
170.12393343783648,7.0,9.0,250.0,73.0,227.0,61.0
170.34349368304203,7.0,8.0,250.0,73.0,227.0,62.0
170.46866166067082,7.0,7.0,250.0,73.0,227.0,63.0
170.5132001812769,6.0,7.0,250.0,73.0,227.0,63.0
170.51363101872926,5.0,7.0,250.0,73.0,227.0,63.0
170.54981266513113,5.0,7.0,250.0,73.0,227.0,63.0
170.62093476605276,5.0,8.0,250.0,74.0,227.0,63.0
170.76511805895797,5.0,7.0,250.0,74.0,227.0,64.0
171.1105312949371,6.0,7.0,251.0,74.0,227.0,64.0
171.49962399005273,6.0,8.0,251.0,75.0,227.0,64.0
171.60704156882548,5.0,8.0,251.0,75.0,228.0,64.0
171.81302456203588,6.0,8.0,252.0,75.0,228.0,64.0
172.0112922665857,6.0,7.0,252.0,75.0,228.0,65.0
172.054595053686,6.0,8.0,252.0,76.0,228.0,65.0
172.57550274095712,6.0,9.0,252.0,77.0,228.0,65.0
172.6719377596604,7.0,9.0,253.0,77.0,228.0,65.0
173.10030717556026,7.0,8.0,253.0,77.0,228.0,66.0
173.13720331862098,6.0,8.0,253.0,77.0,229.0,66.0
173.25983220611153,7.0,8.0,254.0,77.0,229.0,66.0
173.3344287111404,6.0,8.0,254.0,77.0,230.0,66.0
173.50780962530993,6.0,9.0,254.0,78.0,230.0,66.0
173.81967408692097,6.0,10.0,254.0,79.0,230.0,66.0
173.81982653502916,5.0,10.0,254.0,79.0,231.0,66.0
173.90230998109698,5.0,9.0,254.0,79.0,231.0,67.0
174.0531576510494,6.0,9.0,255.0,79.0,231.0,67.0
174.08126612688835,5.0,9.0,255.0,79.0,232.0,67.0
174.10230755513896,5.0,10.0,255.0,80.0,232.0,67.0
174.29025803969787,5.0,11.0,255.0,81.0,232.0,67.0
174.3419751970082,4.0,11.0,255.0,81.0,233.0,67.0
174.92008462753796,4.0,10.0,255.0,81.0,233.0,68.0
175.20304341455812,5.0,10.0,256.0,81.0,233.0,68.0
175.2848072995736,5.0,9.0,256.0,81.0,233.0,69.0
175.5421348434612,4.0,9.0,256.0,81.0,234.0,69.0
175.77781377290833,3.0,9.0,256.0,81.0,235.0,69.0
176.34638115577263,3.0,8.0,256.0,81.0,235.0,70.0
176.84550280013573,3.0,8.0,256.0,81.0,235.0,70.0
176.9128297090349,3.0,8.0,256.0,81.0,236.0,70.0
177.338557125423,3.0,7.0,256.0,81.0,236.0,71.0
177.62667646485136,2.0,7.0,256.0,81.0,237.0,71.0
177.70414213051288,2.0,8.0,256.0,82.0,237.0,71.0
178.89635336714,2.0,8.0,256.0,82.0,237.0,71.0
179.30391520132886,3.0,8.0,257.0,82.0,237.0,71.0
179.57757523534167,3.0,9.0,257.0,83.0,237.0,71.0
179.79220846781078,4.0,9.0,258.0,83.0,237.0,71.0
179.96086483124932,4.0,9.0,258.0,83.0,237.0,71.0
180.16320813499019,4.0,8.0,258.0,83.0,237.0,72.0
180.33007240054158,3.0,8.0,258.0,83.0,238.0,72.0
181.05008533863915,3.0,7.0,258.0,83.0,238.0,73.0
181.50187775506438,3.0,6.0,258.0,83.0,238.0,74.0
181.54852788502805,3.0,5.0,258.0,83.0,238.0,75.0
182.0731838809983,4.0,5.0,259.0,83.0,238.0,75.0
182.19720934094244,4.0,5.0,259.0,83.0,238.0,75.0
182.78021637054326,4.0,4.0,259.0,83.0,238.0,76.0
182.82429133662612,4.0,5.0,259.0,84.0,238.0,76.0
182.82475993276864,5.0,5.0,260.0,84.0,238.0,76.0
182.87291361674195,4.0,5.0,260.0,84.0,239.0,76.0
183.2289829909012,4.0,4.0,260.0,84.0,239.0,77.0
183.52619032627697,4.0,3.0,260.0,84.0,239.0,78.0
183.70645278590706,4.0,4.0,260.0,85.0,239.0,78.0
183.7253813537056,4.0,3.0,260.0,85.0,239.0,79.0
184.27041381260966,3.0,3.0,260.0,85.0,240.0,79.0
184.29459742197025,2.0,3.0,260.0,85.0,241.0,79.0
184.39705717588905,1.0,3.0,260.0,85.0,242.0,79.0
184.88746705090264,1.0,2.0,260.0,85.0,242.0,80.0
185.49131489799444,1.0,1.0,260.0,85.0,242.0,81.0
185.92421065692912,2.0,1.0,261.0,85.0,242.0,81.0
185.9282816134373,2.0,0.0,261.0,85.0,242.0,82.0
186.7793438919778,2.0,0.0,261.0,85.0,242.0,82.0
187.1822376416421,3.0,0.0,262.0,85.0,242.0,82.0
187.93790111416087,3.0,1.0,262.0,86.0,242.0,82.0
188.16378580640713,3.0,1.0,262.0,86.0,243.0,82.0
188.28295554934144,3.0,0.0,262.0,86.0,243.0,82.0
188.39245611908433,4.0,0.0,263.0,86.0,243.0,82.0
188.43019885054863,4.0,1.0,263.0,87.0,243.0,82.0
188.51534782276696,4.0,1.0,263.0,87.0,244.0,82.0
189.3954939669881,5.0,1.0,264.0,87.0,244.0,82.0
189.57023479230494,5.0,2.0,264.0,88.0,244.0,82.0
189.64391876873773,4.0,2.0,264.0,88.0,245.0,82.0
190.0802010123211,3.0,3.0,264.0,88.0,245.0,82.0
190.2404902675051,2.0,3.0,264.0,88.0,246.0,82.0
190.31497880051316,2.0,3.0,264.0,88.0,247.0,82.0
190.35259706280215,2.0,2.0,264.0,88.0,247.0,83.0
190.61943923585446,2.0,1.0,264.0,88.0,247.0,84.0
190.82850532354425,3.0,1.0,265.0,88.0,247.0,84.0
190.84333155131142,4.0,1.0,266.0,88.0,247.0,84.0
192.08500023570565,4.0,1.0,266.0,88.0,247.0,84.0
192.1775972341204,4.0,2.0,266.0,89.0,247.0,84.0
192.1868067661473,3.0,2.0,266.0,89.0,248.0,84.0
192.6455693214619,3.0,2.0,266.0,89.0,248.0,85.0
192.923184664673,3.0,3.0,266.0,90.0,248.0,85.0
192.94039886526852,3.0,2.0,266.0,90.0,248.0,86.0
193.68029351260995,3.0,3.0,266.0,91.0,248.0,86.0
194.41264892160623,3.0,4.0,266.0,92.0,248.0,86.0
194.84156021505356,4.0,4.0,267.0,92.0,248.0,86.0
194.8498276852952,3.0,4.0,267.0,92.0,249.0,86.0
195.36222605141,4.0,4.0,268.0,92.0,249.0,86.0
195.81470844423902,3.0,5.0,268.0,92.0,249.0,86.0
196.2944507813798,3.0,4.0,268.0,92.0,249.0,87.0
196.77617305425338,2.0,4.0,268.0,92.0,250.0,87.0
197.64005533134008,3.0,4.0,269.0,92.0,250.0,87.0
198.5319851102229,2.0,4.0,269.0,92.0,251.0,87.0
198.7730048772615,3.0,4.0,269.0,92.0,251.0,87.0
198.97636761545354,4.0,4.0,270.0,92.0,251.0,87.0
199.345356300773,4.0,5.0,270.0,93.0,251.0,87.0
199.43830599085098,3.0,5.0,270.0,93.0,252.0,87.0
199.83107070061507,4.0,5.0,271.0,93.0,252.0,87.0
200.55938123097334,4.0,4.0,271.0,93.0,252.0,88.0
200.57036728371014,4.0,4.0,271.0,93.0,252.0,88.0
204.0801109028648,3.0,4.0,271.0,93.0,253.0,88.0
204.43921224076968,3.0,4.0,271.0,93.0,253.0,89.0
204.68683402915303,3.0,3.0,271.0,93.0,253.0,89.0
205.12353483719883,2.0,3.0,271.0,93.0,254.0,89.0
205.508585961279,2.0,3.0,271.0,93.0,254.0,90.0
206.21822383829908,2.0,4.0,271.0,94.0,254.0,90.0
206.44533626553056,2.0,3.0,271.0,94.0,254.0,91.0
206.47093199449125,2.0,4.0,271.0,95.0,254.0,91.0
206.48414813135577,2.0,3.0,271.0,95.0,254.0,92.0
206.70377678282242,1.0,3.0,271.0,95.0,255.0,92.0
209.74386001121303,1.0,4.0,271.0,96.0,255.0,92.0
210.75155894132803,1.0,3.0,271.0,96.0,255.0,93.0
210.82880722458108,1.0,4.0,271.0,97.0,255.0,93.0
210.96661341425101,1.0,5.0,271.0,98.0,255.0,93.0
211.10143373920025,1.0,6.0,271.0,99.0,255.0,93.0
211.3792984539055,1.0,5.0,271.0,99.0,255.0,93.0
211.5701565470113,1.0,4.0,271.0,99.0,255.0,93.0
211.93695827170214,2.0,4.0,272.0,99.0,255.0,93.0
212.4752722902177,1.0,4.0,272.0,99.0,256.0,93.0
213.45286655038078,1.0,4.0,272.0,99.0,256.0,93.0
214.1900755546068,0.0,4.0,272.0,99.0,257.0,93.0
215.98742795941132,0.0,3.0,272.0,99.0,257.0,94.0
217.58810075662274,0.0,2.0,272.0,99.0,257.0,95.0
218.04480587055525,0.0,1.0,272.0,99.0,257.0,96.0
219.431711649746,0.0,1.0,272.0,99.0,258.0,96.0
225.01329349163018,0.0,1.0,272.0,99.0,258.0,96.0
234.3641415007262,0.0,2.0,272.0,100.0,258.0,96.0
234.81614229194017,0.0,1.0,272.0,100.0,258.0,97.0
235.0634099204173,0.0,1.0,272.0,100.0,258.0,97.0
235.86018703478192,0.0,0.0,272.0,100.0,258.0,98.0
